002220,*ST天宝,43.43
002221,东华能源,52.64
002222,福晶科技,52.93
002223,鱼跃医疗,47.72
002224,三力士,64.15
002225,濮耐股份,67.53
002226,江南化工,66.88
002227,奥特迅,60.34
002228,合兴包装,69.17
002229,鸿博股份,65.85
002230,科大讯飞,52.43
002231,奥维通信,60.59
002232,启明信息,66.02
002233,塔牌集团,55.83
002234,民和股份,43.28
002235,安妮股份,45.60
002236,大华股份,55.04
002237,恒邦股份,60.10
002238,天威视讯,71.63
002239,奥特佳,43.03
002240,威华股份,71.27
002241,歌尔股份,53.94
002242,九阳股份,46.09
002243,通产丽星,71.34
002244,滨江集团,60.14
002245,澳洋顺昌,58.71
002246,北化股份,56.78
002247,*ST聚力,69.05
002248,华东数控,70.64
002249,大洋电机,64.99
002250,联化科技,63.98
002251,步步高,53.80
002252,上海莱士,53.01
002253,川大智胜,70.01
002254,泰和新材,66.32
002255,*ST海陆,65.71
002256,*ST兆新,54.72
002258,利尔化学,49.34
002259,*ST升达,57.38
002261,拓维信息,52.49
002262,恩华药业,48.04
002263,大东南,57.10
002264,新华都,68.97
002265,西仪股份,69.63
002266,浙富控股,71.89
002267,陕天然气,59.13
002268,卫士通,60.19
002269,美邦服饰,49.81
002270,华明装备,64.86
002271,东方雨虹,55.69
002272,川润股份,66.80
002273,水晶光电,57.35
002274,华昌化工,66.45
002275,桂林三金,59.66
002276,万马股份,45.91
002277,友阿股份,59.55
002278,神开股份,72.64
002279,久其软件,68.12
002280,联络互动,42.08
002281,光迅科技,52.93
002282,博深股份,63.50
002283,天润工业,56.25
002284,亚太股份,55.89
002285,世联行,58.35
002286,保龄宝,57.38
002287,奇正藏药,63.32
002288,超华科技,51.49
002289,ST宇顺,65.78
002290,*ST中科,64.07
002291,星期六,51.62
002292,奥飞娱乐,51.18
002293,罗莱生活,74.36
002294,信立泰,62.41
002295,精艺股份,74.47
002296,辉煌科技,62.32
002297,博云新材,68.30
002298,中电兴发,63.75
002299,圣农发展,58.59
002300,太阳电缆,63.18
002301,齐心集团,60.04
002302,西部建设,52.24
002303,美盈森,58.92
002304,洋河股份,58.60
002305,南国置业,50.40
002306,ST云网,72.32
002307,北新路桥,66.11
002308,威创股份,63.20
002309,中利集团,49.94
002310,东方园林,58.01
002311,海大集团,49.87
002312,三泰控股,52.42
002313,日海智能,64.80
002314,南山控股,58.98
002315,焦点科技,65.93
002316,亚联发展,51.64
002317,众生药业,49.04
002318,久立特材,65.01
002319,*ST乐通,57.52
002320,海峡股份,47.72
002321,华英农业,55.32
002322,理工环科,72.51
002323,*ST雅博,60.03
002324,普利特,64.96
002325,洪涛股份,65.58
002326,永太科技,52.09
002327,富安娜,61.90
002328,新朋股份,60.49
002329,皇氏集团,65.22
002330,得利斯,56.29
002331,皖通科技,69.01
002332,仙琚制药,45.45
002333,ST罗普,69.41
002334,英威腾,70.15
002335,科华恒盛,59.41
002336,ST人乐,67.41
002337,赛象科技,72.08
002338,奥普光电,49.50
002339,积成电子,65.27
002340,格林美,47.07
002341,新纶科技,53.67
002342,巨力索具,64.55
002343,慈文传媒,59.51
002344,海宁皮城,55.61
002345,潮宏基,74.32
002346,柘中股份,63.43
002347,泰尔股份,70.36
002348,高乐股份,59.83
002349,精华制药,67.21
002350,北京科锐,63.72
002351,漫步者,49.76
002352,顺丰控股,52.19
002353,杰瑞股份,57.36
002354,*ST天娱,56.84
002355,兴民智通,64.64
002356,*ST赫美,63.43
002357,富临运业,67.76
002358,森源电气,48.85
002359,*ST北讯,49.03
002360,同德化工,79.23
002361,神剑股份,66.17
002362,汉王科技,62.86
002363,隆基机械,61.61
002364,中恒电气,49.00
002365,永安药业,51.56
002366,台海核电,48.37
002367,康力电梯,64.96
002368,太极股份,50.85
002369,卓翼科技,59.72
002370,亚太药业,55.79
002371,北方华创,51.52
002372,伟星新材,72.24
002373,千方科技,57.88
002374,丽鹏股份,72.35
002375,亚厦股份,65.96
002376,新北洋,50.96
002377,国创高新,67.66
002378,章源钨业,68.66
002379,宏创控股,61.85
002380,科远智慧,75.88
002381,双箭股份,75.11
002382,蓝帆医疗,61.42
002383,合众思壮,65.49
002384,东山精密,61.54
002385,大北农,52.30
002386,天原集团,65.61
002387,维信诺,56.10
002388,新亚制程,73.28
002389,航天彩虹,45.99
002390,信邦制药,47.16
002391,长青股份,61.70
002392,北京利尔,53.68
002393,力生制药,56.31
002394,联发股份,76.76
002395,双象股份,51.89
002396,星网锐捷,49.44
002397,梦洁股份,50.76
002398,垒知集团,70.05
002399,海普瑞,57.87
002400,省广集团,47.61
002401,中远海科,68.25
002402,和而泰,67.06
002403,爱仕达,63.67
002404,嘉欣丝绸,54.05
002405,四维图新,44.23
002406,远东传动,46.16
002407,多氟多,52.73
002408,齐翔腾达,56.77
002409,雅克科技,46.93
002410,广联达,54.32
002411,延安必康,46.45
002412,汉森制药,53.90
002413,雷科防务,54.40
002414,高德红外,53.28
002415,海康威视,55.54
002416,爱施德,53.13
002417,深南股份,64.55
002418,*ST康盛,47.34
002419,天虹股份,73.00
002420,*ST毅昌,68.04
002421,达实智能,56.56
002422,科伦药业,60.99
002423,中粮资本,68.20
002424,贵州百灵,56.95
002425,凯撒文化,71.94
002426,*ST胜利,60.39
002427,*ST尤夫,71.27
002428,云南锗业,61.48
002429,兆驰股份,48.44
002430,杭氧股份,57.56
002431,棕榈股份,60.50
002432,九安医疗,59.07
002433,太安堂,62.63
002434,万里扬,71.45
002435,长江健康,60.94
002436,兴森科技,56.17
002437,誉衡药业,44.29
002438,江苏神通,65.30
002439,启明星辰,65.82
002440,闰土股份,50.43
002441,众业达,60.07
002442,龙星化工,57.58
002443,金洲管道,64.34
002444,巨星科技,50.45
002445,*ST中南,57.05
002446,盛路通信,67.16
002447,*ST晨鑫,65.09
002448,中原内配,53.09
002449,国星光电,46.91
002450,*ST康得,41.92
002451,摩恩电气,46.67
002452,长高集团,59.34
002453,华软科技,59.21
002454,松芝股份,61.12
002455,百川股份,62.37
002456,欧菲光,52.17
002457,青龙管业,69.11
002458,益生股份,49.02
002459,晶澳科技,72.78
002460,赣锋锂业,52.78
002461,珠江啤酒,52.89
002462,嘉事堂,62.00
002463,沪电股份,45.42
002464,众应互联,59.01
002465,海格通信,47.31
002466,天齐锂业,65.75
002467,二六三,72.65
002468,申通快递,59.25
002469,三维工程,58.33
002470,金正大,52.35
002471,中超控股,54.26
002472,双环传动,60.90
002473,圣莱达,67.08
002474,榕基软件,66.83
002475,立讯精密,46.74
002476,宝莫股份,52.26
002478,常宝股份,74.75
002479,富春环保,62.12
002480,新筑股份,60.91
002481,双塔食品,72.00
002482,广田集团,62.66
002483,润邦股份,71.58
002484,江海股份,55.30
002485,希努尔,69.81
002486,嘉麟杰,63.95
002487,大金重工,52.24
002488,金固股份,53.46
002489,浙江永强,48.96
002490,山东墨龙,52.17
002491,通鼎互联,52.32
002492,恒基达鑫,56.40
002493,荣盛石化,65.79
002494,华斯股份,52.86
002495,佳隆股份,60.98
002496,*ST辉丰,55.14
002497,雅化集团,59.66
002498,汉缆股份,67.85
002499,*ST科林,58.19
002500,山西证券,59.08
002501,*ST利源,63.71
002502,*ST鼎龙,53.38
002503,搜于特,60.95
002504,弘高创意,47.41
002505,大康农业,47.17
002506,协鑫集成,42.16
002507,涪陵榨菜,64.58
002508,老板电器,61.77
002509,天茂退,46.65
002510,天汽模,49.42
002511,中顺洁柔,50.38
002512,达华智能,58.02
002513,*ST蓝丰,73.89
002514,宝馨科技,55.67
002515,金字火腿,65.87
002516,旷达科技,64.60
002517,恺英网络,44.11
002518,科士达,53.43
002519,银河电子,59.33
002520,日发精机,59.79
002521,齐峰新材,77.68
002522,浙江众成,61.48
002523,天桥起重,49.31
002524,光正集团,52.85
002526,山东矿机,57.41
002527,新时达,70.14
002528,英飞拓,51.74
002529,*ST海源,58.58
002530,金财互联,65.55
002531,天顺风能,70.19
002532,新界泵业,49.26
002533,金杯电工,62.66
002534,杭锅股份,59.94
002535,*ST林重,63.17
002536,飞龙股份,61.83
002537,海联金汇,58.00
002538,司尔特,63.24
002539,云图控股,70.02
002540,亚太科技,69.00
002541,鸿路钢构,60.34
002542,中化岩土,69.07
002543,万和电气,63.41
002544,杰赛科技,58.08
002545,东方铁塔,57.14
002546,新联电子,61.94
002547,春兴精工,52.37
002548,金新农,64.60
002549,凯美特气,67.43
002550,千红制药,60.17
002551,尚荣医疗,65.60
002552,宝鼎科技,69.90
002553,南方轴承,66.24
002554,惠博普,66.97
002555,三七互娱,49.90
002556,辉隆股份,54.16
002557,洽洽食品,66.03
002558,巨人网络,55.71
002559,亚威股份,51.96
002560,通达股份,67.52
002561,徐家汇,75.43
002562,兄弟科技,70.38
002563,森马服饰,62.39
002564,天沃科技,68.77
002565,顺灏股份,49.26
002566,益盛药业,66.78
002567,唐人神,51.88
002568,百润股份,68.43
002569,ST步森,76.47
002570,贝因美,54.21
002571,德力股份,64.26
002572,索菲亚,55.14
002573,清新环境,69.41
002574,明牌珠宝,76.58
002575,ST群兴,51.39
002576,通达动力,77.86
002577,雷柏科技,56.83
002578,闽发铝业,53.87
002579,中京电子,44.52
002580,圣阳股份,66.33
002581,未名医药,51.48
002582,好想你,61.15
002583,海能达,50.89
002584,西陇科学,62.78
002585,双星新材,58.54
002586,*ST围海,66.72
002587,奥拓电子,56.49
002588,史丹利,48.85
002589,瑞康医药,55.06
002590,万安科技,64.36
002591,恒大高新,56.85
002592,八菱科技,50.46
002593,日上集团,55.04
002594,比亚迪,60.15
002595,豪迈科技,71.19
002596,海南瑞泽,46.53
002597,金禾实业,43.71
002598,山东章鼓,67.45
002599,盛通股份,49.26
002600,领益智造,66.14
002601,龙蟒佰利,49.38
002602,世纪华通,47.68
002603,以岭药业,56.49
002605,姚记科技,49.41
002606,大连电瓷,71.13
002607,中公教育,52.27
002608,江苏国信,61.35
002609,捷顺科技,71.25
002610,爱康科技,56.92
002611,东方精工,47.50
002612,朗姿股份,53.50
002613,北玻股份,51.09
002614,奥佳华,58.29
002615,哈尔斯,76.51
002616,长青集团,70.39
002617,露笑科技,66.96
002618,丹邦科技,61.26
002619,艾格拉斯,59.26
002620,瑞和股份,61.77
002621,美吉姆,52.27
002622,融钰集团,70.05
002623,亚玛顿,58.66
002624,完美世界,44.24
002625,光启技术,58.51
002626,金达威,50.38
002627,宜昌交运,66.16
002628,成都路桥,59.22
002629,*ST仁智,60.51
002630,华西能源,58.05
002631,德尔未来,56.95
002632,道明光学,64.92
002633,申科股份,74.88
002634,棒杰股份,58.17
002635,安洁科技,57.60
002636,金安国纪,63.93
002637,赞宇科技,46.00
002638,勤上股份,48.79
002639,雪人股份,60.52
002640,跨境通,65.10
002641,永高股份,65.01
002642,荣之联,61.72
002643,万润股份,52.95
002644,佛慈制药,58.71
002645,华宏科技,64.47
002646,青青稞酒,63.31
002647,仁东控股,50.01
002648,卫星石化,55.12
002649,博彦科技,66.00
002650,ST加加,44.57
002651,利君股份,73.18
002652,扬子新材,51.22
002653,海思科,48.87
002654,万润科技,49.60
002655,共达电声,51.01
002656,ST摩登,70.24
002657,中科金财,62.67
002658,雪迪龙,55.02
002659,凯文教育,60.77
002660,茂硕电源,62.68
002661,克明面业,64.05
002662,京威股份,64.98
002663,普邦股份,50.66
002664,长鹰信质,53.70
002665,首航高科,56.07
002666,德联集团,67.61
002667,鞍重股份,67.43
002668,奥马电器,62.58
002669,康达新材,79.42
002670,国盛金控,68.01
002671,龙泉股份,53.62
002672,东江环保,51.78
002673,西部证券,57.48
002674,兴业科技,54.36
002675,东诚药业,53.43
002676,顺威股份,51.77
002677,浙江美大,61.44
002678,珠江钢琴,53.06
002679,福建金森,43.35
002681,*ST奋达,55.46
002682,龙洲股份,68.87
002683,宏大爆破,55.75
002684,*ST猛狮,61.26
002685,华东重机,54.86
002686,亿利达,66.98
002687,乔治白,64.66
002688,金河生物,64.64
002689,远大智能,67.12
002690,美亚光电,57.12
002691,冀凯股份,58.11
002692,ST远程,72.87
002693,双成药业,68.41
002694,顾地科技,66.89
002695,煌上煌,60.21
002696,百洋股份,48.18
002697,红旗连锁,50.96
002698,博实股份,60.27
002699,美盛文化,67.62
002700,ST浩源,54.01
002701,奥瑞金,64.78
002702,海欣食品,60.81
002703,浙江世宝,67.94
002705,新宝股份,55.03
002706,良信电器,71.23
002707,众信旅游,60.84
002708,光洋股份,75.31
002709,天赐材料,54.98
002711,*ST欧浦,50.35
002712,思美传媒,67.09
002713,东易日盛,56.26
002714,牧原股份,46.98
002715,登云股份,58.72
002716,*ST金贵,51.16
002717,岭南股份,67.31
002718,友邦吊顶,51.96
002719,*ST麦趣,55.56
002721,金一文化,46.91
002722,金轮股份,66.14
002723,金莱特,67.38
002724,海洋王,68.98
002725,跃岭股份,65.29
002726,龙大肉食,54.28
002727,一心堂,53.24
002728,特一药业,58.78
002729,好利来,56.39
002730,电光科技,65.78
002731,萃华珠宝,53.63
002732,燕塘乳业,57.99
002733,雄韬股份,54.22
002734,利民股份,72.55
002735,王子新材,69.84
002736,国信证券,60.01
002737,葵花药业,53.72
002738,中矿资源,56.14
002739,万达电影,46.54
002740,爱迪尔,69.30
002741,光华科技,49.81
002742,三圣股份,72.52
002743,富煌钢构,65.01
002745,木林森,49.83
002746,仙坛股份,57.86
002747,埃斯顿,48.04
002748,世龙实业,78.11
002749,国光股份,54.04
002750,龙津药业,71.86
002751,易尚展示,62.29
002752,昇兴股份,54.64
002753,永东股份,71.17
002755,奥赛康,53.05
002756,永兴材料,55.77
002757,南兴股份,73.44
002758,华通医药,62.18
002759,天际股份,60.99
002760,凤形股份,76.30
002761,多喜爱,71.94
002762,金发拉比,58.18
002763,汇洁股份,74.15
002765,蓝黛传动,58.17
002766,*ST索菱,53.32
002767,先锋电子,63.41
002768,国恩股份,50.99
002769,普路通,62.83
002770,科迪乳业,63.11
002771,真视通,67.99
002772,众兴菌业,61.97
002773,康弘药业,48.13
002774,快意电梯,65.02
002775,文科园林,75.19
002776,柏堡龙,67.79
002777,久远银海,64.51
002778,高科石化,64.10
002779,中坚科技,58.09
002780,三夫户外,53.82
002781,奇信股份,59.78
002782,可立克,68.38
002783,凯龙股份,68.81
002785,万里石,74.45
002786,银宝山新,61.99
002787,华源控股,55.70
002788,鹭燕医药,52.91
002789,建艺集团,65.13
002790,瑞尔特,63.92
002791,坚朗五金,60.35
002792,通宇通讯,63.73
002793,罗欣药业,65.73
002795,永和智控,52.17
002796,世嘉科技,66.58
002797,第一创业,50.06
002798,帝欧家居,58.58
002799,环球印务,55.92
002800,天顺股份,70.56
002801,微光股份,69.89
002802,洪汇新材,68.67
002803,吉宏股份,57.42
002805,丰元股份,56.04
002806,华锋股份,71.61
002807,江阴银行,66.15
002808,恒久科技,53.39
002809,红墙股份,56.57
002810,山东赫达,64.18
002811,郑中设计,68.73
002812,恩捷股份,41.26
002813,路畅科技,63.80
002815,崇达技术,63.69
002816,和科达,63.78
002817,黄山胶囊,64.86
002818,富森美,70.04
002819,东方中科,66.36
002820,桂发祥,65.55
002821,凯莱英,53.74
002822,中装建设,59.08
002823,凯中精密,65.14
002824,和胜股份,74.08
002825,纳尔股份,66.97
002826,易明医药,63.86
002827,高争民爆,63.75
002828,贝肯能源,71.02
002829,星网宇达,48.83
002830,名雕股份,73.05
002831,裕同科技,68.27
002832,比音勒芬,60.93
002833,弘亚数控,70.19
002835,同为股份,74.64
002836,新宏泽,63.71
002837,英维克,77.29
002838,道恩股份,62.84
002839,张家港行,63.81
002840,华统股份,59.12
002841,视源股份,64.79
002842,翔鹭钨业,70.18
002843,泰嘉股份,56.77
002845,同兴达,56.91
002846,英联股份,60.37
002847,盐津铺子,54.44
002848,高斯贝尔,73.41
002849,威星智能,75.74
002850,科达利,55.62
002851,麦格米特,64.88
002852,道道全,58.85
002853,皮阿诺,67.95
002855,捷荣技术,58.54
002856,美芝股份,75.88
002857,三晖电气,60.04
002858,力盛赛车,73.56
002859,洁美科技,63.97
002860,星帅尔,67.57
002861,瀛通通讯,54.40
002862,实丰文化,53.55
002863,今飞凯达,69.45
002864,盘龙药业,60.32
002865,钧达股份,66.60
002866,传艺科技,65.70
002867,周大生,74.93
002868,绿康生化,70.86
002869,金溢科技,67.90
002870,香山股份,57.23
002871,伟隆股份,55.81
002872,*ST天圣,61.73
002873,新天药业,58.72
002875,安奈儿,58.68
002876,三利谱,54.38
002877,智能自控,59.44
002878,元隆雅图,66.93
002879,长缆科技,54.23
002880,卫光生物,55.81
002881,美格智能,75.92
002882,金龙羽,62.63
002883,中设股份,53.63
002884,凌霄泵业,66.93
002885,京泉华,65.44
002886,沃特股份,59.29
002887,绿茵生态,67.37
002888,惠威科技,49.82
002889,东方嘉盛,68.14
002890,弘宇股份,47.69
002891,中宠股份,60.79
002892,科力尔,58.95
002893,华通热力,73.21
002895,川恒股份,75.10
002896,中大力德,52.02
002897,意华股份,47.16
002898,赛隆药业,63.77
002899,英派斯,69.17
002900,哈三联,63.68
002901,大博医疗,54.46
002902,铭普光磁,75.23
002903,宇环数控,73.21
002905,金逸影视,56.92
002906,华阳集团,54.28
002907,华森制药,59.23
002908,德生科技,70.29
002909,集泰股份,74.43
002910,庄园牧场,70.04
002911,佛燃能源,61.77
002912,中新赛克,46.97
002913,奥士康,54.10
002915,中欣氟材,61.19
002916,深南电路,47.90
002917,金奥博,54.88
002918,蒙娜丽莎,61.06
002919,名臣健康,66.54
002920,德赛西威,57.13
002921,联诚精密,61.37
002922,伊戈尔,70.50
002923,润都股份,64.87
002925,盈趣科技,59.22
002926,华西证券,51.15
002927,泰永长征,62.08
002928,华夏航空,58.57
002929,润建股份,64.63
002930,宏川智慧,58.50
002931,锋龙股份,47.65
002932,明德生物,65.13
002933,新兴装备,59.75
002935,天奥电子,62.32
002936,郑州银行,70.36
002937,兴瑞科技,69.02
002938,鹏鼎控股,49.89
002939,长城证券,63.61
002940,昂利康,46.57
002941,新疆交建,56.07
002942,新农股份,58.78
002943,宇晶股份,68.16
002945,华林证券,69.04
002946,新乳业,55.27
002947,恒铭达,54.75
002948,青岛银行,63.32
002949,华阳国际,55.51
002950,奥美医疗,76.01
002951,金时科技,71.53
002952,亚世光电,61.57
002953,日丰股份,73.35
002955,鸿合科技,63.11
002956,西麦食品,69.31
002957,科瑞技术,65.56
002958,青农商行,57.28
002959,小熊电器,59.08
002960,青鸟消防,77.36
002961,瑞达期货,59.62
002962,五方光电,56.34
002963,豪尔赛,60.70
002965,祥鑫科技,68.71
002966,苏州银行,55.64
002967,广电计量,63.50
002968,新大正,70.65
002969,嘉美包装,67.66
002970,锐明技术,63.06
002971,和远气体,49.61
002972,科安达,64.47
002973,侨银环保,47.80
002975,博杰股份,31.45
002976,瑞玛工业,43.24
002977,天箭科技,32.28
002978,安宁股份,22.74
002979,雷赛智能,32.53
002980,华盛昌,34.40
002981,朝阳科技,29.56
002982,湘佳股份,32.91
002983,芯瑞达,36.57
002985,北摩高科,25.39
002986,宇新股份,14.15
002987,京北方,25.75
002988,豪美新材,21.43
002989,中天精装,36.03
002990,盛视科技,34.91
003816,中国广核,60.83
300001,特锐德,55.15
300002,神州泰岳,57.87
300003,乐普医疗,59.19
300004,南风股份,71.89
300005,探路者,57.96
300006,莱美药业,53.37
300007,汉威科技,60.95
300008,天海防务,66.59
300009,安科生物,47.53
300010,立思辰,54.11
300011,鼎汉技术,62.26
300012,华测检测,60.92
300013,新宁物流,59.15
300014,亿纬锂能,50.40
300015,爱尔眼科,50.67
300016,北陆药业,65.60
300017,网宿科技,60.22
300018,中元股份,68.84
